trial,operation,requests,rps
169,lrange5,1000000,1209344.62
170,lpush5,1000000,777000.81
170,lrange5,1000000,1153550.25
171,lpush5,1000000,800666.19
171,lrange5,1000000,1177950.50
172,lpush5,1000000,804582.44
172,lrange5,1000000,1215086.25
173,lpush5,1000000,806464.50
173,lrange5,1000000,1182089.88
174,lpush5,1000000,786163.56
174,lrange5,1000000,1184853.12
175,lpush5,1000000,774593.31
175,lrange5,1000000,1210711.88
176,lpush5,1000000,809152.12
176,lrange5,1000000,1213592.25
177,lpush5,1000000,786819.81
177,lrange5,1000000,1162809.25
178,lpush5,1000000,776459.62
178,lrange5,1000000,1105166.88
179,lpush5,1000000,738101.81
179,lrange5,1000000,1111146.75
180,lpush5,1000000,784929.31
180,lrange5,1000000,1206427.00
181,lpush5,1000000,770465.38
181,lrange5,1000000,1183753.75
182,lpush5,1000000,793663.50
182,lrange5,1000000,1233164.00
183,lpush5,1000000,806464.50
183,lrange5,1000000,1210711.88
184,lpush5,1000000,791841.62
184,lrange5,1000000,1239316.00
185,lpush5,1000000,807883.69
185,lrange5,1000000,1226993.88
186,lpush5,1000000,807141.25
186,lrange5,1000000,1197719.75
187,lpush5,1000000,805853.31
187,lrange5,1000000,1230012.25
188,lpush5,1000000,814995.94
188,lrange5,1000000,1218065.75
189,lpush5,1000000,808433.31
189,lrange5,1000000,1236212.62
190,lpush5,1000000,807231.69
190,lrange5,1000000,1239157.38
191,lpush5,1000000,800679.00
191,lrange5,1000000,1166898.50
192,lpush5,1000000,783711.56
192,lrange5,1000000,1209228.50
193,lpush5,1000000,797473.69
193,lrange5,1000000,1039517.69
194,lpush5,1000000,761132.44
194,lrange5,1000000,1048251.56
195,lpush5,1000000,755347.44
195,lrange5,1000000,1197796.50
196,lpush5,1000000,789889.38
196,lrange5,1000000,1200518.62
197,lpush5,1000000,799475.56
197,lrange5,1000000,1234706.12
198,lpush5,1000000,793097.50
198,lrange5,1000000,1172445.50
199,lpush5,1000000,789392.31
199,lrange5,1000000,1248619.25
200,lpush5,1000000,807819.06
200,lrange5,1000000,1227111.62
201,lpush5,1000000,788085.06
201,lrange5,1000000,1189060.62
202,lpush5,1000000,795557.69
202,lrange5,1000000,1169833.88
203,lpush5,1000000,793021.38
203,lrange5,1000000,1207942.00
204,lpush5,1000000,759914.88
204,lrange5,1000000,1124877.38
205,lpush5,1000000,743494.44
205,lrange5,1000000,1105007.75
206,lpush5,1000000,758834.62
206,lrange5,1000000,1234686.38
207,lpush5,1000000,805840.44
207,lrange5,1000000,1203523.50
208,lpush5,1000000,815660.69
208,lrange5,1000000,1230032.00
209,lpush5,1000000,801924.62
209,lrange5,1000000,1246962.62
210,lpush5,1000000,800000.00
210,lrange5,1000000,1233085.12
211,lpush5,1000000,811727.25
211,lrange5,1000000,1228658.50
212,lpush5,1000000,810372.81
212,lrange5,1000000,1237683.12
213,lpush5,1000000,815022.00
213,lrange5,1000000,1245549.25
214,lpush5,1000000,798148.44
214,lrange5,1000000,1227131.25
215,lpush5,1000000,814384.31
215,lrange5,1000000,1242295.62
216,lpush5,1000000,793650.81
216,lrange5,1000000,1136527.25
217,lpush5,1000000,798824.31
217,lrange5,1000000,1216642.25
218,lpush5,1000000,812438.69
218,lrange5,1000000,1225509.88
219,lpush5,1000000,777791.62
219,lrange5,1000000,1190647.62
220,lpush5,1000000,805243.19
220,lrange5,1000000,1248519.38
221,lpush5,1000000,803871.44
221,lrange5,1000000,1228540.50
222,lpush5,1000000,785596.25
222,lrange5,1000000,1236133.50
223,lpush5,1000000,769403.12
223,lrange5,1000000,1215261.25
224,lpush5,1000000,792418.38
224,lrange5,1000000,1209325.25
225,lpush5,1000000,815739.00
225,lrange5,1000000,1200480.12
226,lpush5,1000000,801294.88
226,lrange5,1000000,1207806.75
227,lpush5,1000000,809087.44
227,lrange5,1000000,1218065.75
228,lpush5,1000000,818448.44
228,lrange5,1000000,1231606.00
229,lpush5,1000000,769341.56
229,lrange5,1000000,1212218.25
230,lpush5,1000000,781250.00
230,lrange5,1000000,1237683.12
231,lpush5,1000000,808485.06
231,lrange5,1000000,1240714.62
232,lpush5,1000000,807167.12
232,lrange5,1000000,1259586.88
233,lpush5,1000000,818474.62
233,lrange5,1000000,1240853.62
234,lpush5,1000000,811211.62
234,lrange5,1000000,1248539.38
235,lpush5,1000000,820383.94
235,lrange5,1000000,1236331.25
236,lpush5,1000000,805904.88
236,lrange5,1000000,1262707.12
237,lpush5,1000000,811818.19
237,lrange5,1000000,1204819.25
238,lpush5,1000000,800666.19
238,lrange5,1000000,1207864.75
239,lpush5,1000000,800717.38
239,lrange5,1000000,1236093.88
240,lpush5,1000000,800000.00
240,lrange5,1000000,1189174.75
241,lpush5,1000000,788744.50
241,lrange5,1000000,1219765.88
242,lpush5,1000000,808407.44
242,lrange5,1000000,1215066.75
243,lpush5,1000000,818448.44
243,lrange5,1000000,1216700.75
244,lpush5,1000000,827222.50
244,lrange5,1000000,1269279.25
245,lpush5,1000000,802683.75
245,lrange5,1000000,1227190.25
246,lpush5,1000000,811146.75
246,lrange5,1000000,1225705.88
247,lpush5,1000000,813669.69
247,lrange5,1000000,1239216.88
248,lpush5,1000000,811094.88
248,lrange5,1000000,1245330.00
249,lpush5,1000000,805153.00
249,lrange5,1000000,1245489.50
250,lpush5,1000000,785017.25
250,lrange5,1000000,1231606.00
251,lpush5,1000000,807102.50
251,lrange5,1000000,1221177.00
252,lpush5,1000000,798722.06
252,lrange5,1000000,1206369.12
253,lpush5,1000000,786239.00
253,lrange5,1000000,1203677.50
254,lpush5,1000000,791854.31
254,lrange5,1000000,1160204.25
255,lpush5,1000000,788097.69
255,lrange5,1000000,1172408.00
256,lpush5,1000000,771010.00
256,lrange5,1000000,1177912.88
257,lpush5,1000000,786264.19
257,lrange5,1000000,1203427.25
258,lpush5,1000000,791816.31
258,lrange5,1000000,1182033.12
259,lpush5,1000000,782535.19
259,lrange5,1000000,1199079.12
260,lpush5,1000000,787477.19
260,lrange5,1000000,1189060.62
261,lpush5,1000000,791189.81
261,lrange5,1000000,1176621.12
262,lpush5,1000000,727389.06
262,lrange5,1000000,1158859.88
263,lpush5,1000000,761047.19
263,lrange5,1000000,1186429.38
264,lpush5,1000000,763358.81
264,lrange5,1000000,1135092.00
265,lpush5,1000000,798174.00
265,lrange5,1000000,1207864.75
266,lpush5,1000000,768639.50
266,lrange5,1000000,1215222.38
267,lpush5,1000000,801950.31
267,lrange5,1000000,1201942.25
268,lpush5,1000000,799398.88
268,lrange5,1000000,1200557.00
269,lpush5,1000000,789392.31
269,lrange5,1000000,1193317.38
270,lpush5,1000000,802001.62
270,lrange5,1000000,1227013.50
271,lpush5,1000000,803212.88
271,lrange5,1000000,1213611.62
272,lpush5,1000000,790015.75
272,lrange5,1000000,1209383.25
273,lpush5,1000000,777112.69
273,lrange5,1000000,1222552.50
274,lpush5,1000000,789914.69
274,lrange5,1000000,1204896.38
275,lpush5,1000000,789939.94
275,lrange5,1000000,1231546.88
276,lpush5,1000000,778915.88
276,lrange5,1000000,1196267.88
277,lpush5,1000000,799360.50
277,lrange5,1000000,1224146.88
278,lpush5,1000000,792456.44
278,lrange5,1000000,1225647.12
279,lpush5,1000000,781873.31
279,lrange5,1000000,1227111.62
280,lpush5,1000000,801963.12
280,lrange5,1000000,1218202.25
281,lpush5,1000000,788719.25
281,lrange5,1000000,1197700.62
282,lpush5,1000000,797080.50
282,lrange5,1000000,1199079.12
283,lpush5,1000000,790003.12
283,lrange5,1000000,1186315.50
284,lpush5,1000000,796825.50
284,lrange5,1000000,1191952.38
285,lpush5,1000000,785621.38
285,lrange5,1000000,1203562.00
286,lpush5,1000000,790539.12
286,lrange5,1000000,1201923.00
287,lpush5,1000000,781973.38
287,lrange5,1000000,1240694.75
288,lpush5,1000000,796242.00
288,lrange5,1000000,1221177.00
289,lpush5,1000000,799398.88
289,lrange5,1000000,1240734.50
290,lpush5,1000000,791765.62
290,lrange5,1000000,1212276.38
291,lpush5,1000000,803871.44
291,lrange5,1000000,1106194.75
292,lpush5,1000000,744649.25
292,lrange5,1000000,1176508.25
293,lpush5,1000000,751975.94
293,lrange5,1000000,1170960.25
294,lpush5,1000000,787477.19
294,lrange5,1000000,1248539.38
295,lpush5,1000000,771034.69
295,lrange5,1000000,1248619.25
296,lpush5,1000000,789889.38
296,lrange5,1000000,1200576.25
297,lpush5,1000000,796305.69
297,lrange5,1000000,1213631.12
298,lpush5,1000000,778284.88
298,lrange5,1000000,1231684.75
299,lpush5,1000000,810450.56
299,lrange5,1000000,1200595.38
300,lpush5,1000000,795621.31
300,lrange5,1000000,1247142.12
301,lpush5,1000000,797473.69
301,lrange5,1000000,1199194.25
302,lpush5,1000000,815100.25
302,lrange5,1000000,1222611.25
303,lpush5,1000000,801384.62
303,lrange5,1000000,1203388.75
304,lpush5,1000000,805230.31
304,lrange5,1000000,1199213.50
305,lpush5,1000000,801410.25
305,lrange5,1000000,1204896.38
306,lpush5,1000000,761035.00
306,lrange5,1000000,1210653.75
307,lpush5,1000000,809755.44
307,lrange5,1000000,1236271.88
308,lpush5,1000000,772884.06
308,lrange5,1000000,1187724.50
309,lpush5,1000000,781387.50
309,lrange5,1000000,975703.44
310,lpush5,1000000,765782.56
310,lrange5,1000000,1206484.88
311,lpush5,1000000,801937.44
311,lrange5,1000000,1199060.00
312,lpush5,1000000,780702.56
312,lrange5,1000000,1204857.88
