trial,operation,requests,rps
124,lpush5,1000000,824521.00
124,lrange5,1000000,1189346.00
125,lpush5,1000000,822421.06
125,lrange5,1000000,1254765.38
126,lpush5,1000000,826459.50
126,lrange5,1000000,1290549.75
127,lpush5,1000000,823216.44
127,lrange5,1000000,1297203.62
128,lpush5,1000000,829200.69
128,lrange5,1000000,1204954.25
129,lpush5,1000000,834148.44
129,lrange5,1000000,1288804.12
130,lpush5,1000000,821070.56
130,lrange5,1000000,1196497.62
131,lpush5,1000000,829200.69
131,lrange5,1000000,1290343.25
132,lpush5,1000000,824600.12
132,lrange5,1000000,1282051.38
133,lpush5,1000000,831268.50
133,lrange5,1000000,1285532.12
134,lpush5,1000000,827933.81
134,lrange5,1000000,1278977.00
135,lpush5,1000000,838303.44
135,lrange5,1000000,1199098.38
136,lpush5,1000000,821044.31
136,lrange5,1000000,1285491.00
137,lpush5,1000000,825829.94
137,lrange5,1000000,1287186.62
138,lpush5,1000000,821096.81
138,lrange5,1000000,1295461.12
139,lpush5,1000000,830750.81
139,lrange5,1000000,1280614.62
140,lpush5,1000000,815152.38
140,lrange5,1000000,825816.69
141,lpush5,1000000,759325.75
141,lrange5,1000000,1197739.00
142,lpush5,1000000,828039.75
142,lrange5,1000000,1183659.12
143,lpush5,1000000,827973.56
143,lrange5,1000000,1194819.62
144,lpush5,1000000,819881.94
144,lrange5,1000000,1272346.00
145,lpush5,1000000,827169.56
145,lrange5,1000000,1282092.38
146,lpush5,1000000,825201.31
146,lrange5,1000000,1285408.75
147,lpush5,1000000,827169.56
147,lrange5,1000000,1272427.50
148,lpush5,1000000,821188.81
148,lrange5,1000000,1254725.25
149,lpush5,1000000,831468.06
149,lrange5,1000000,1256442.25
150,lpush5,1000000,819881.94
150,lrange5,1000000,1277323.12
151,lpush5,1000000,826459.50
151,lrange5,1000000,1245469.50
152,lpush5,1000000,815856.50
152,lrange5,1000000,1275673.50
153,lpush5,1000000,821889.88
153,lrange5,1000000,1283820.25
154,lpush5,1000000,824468.25
154,lrange5,1000000,1199136.75
155,lpush5,1000000,818435.38
155,lrange5,1000000,1265822.75
156,lpush5,1000000,829902.06
156,lrange5,1000000,1291989.62
157,lpush5,1000000,825909.19
157,lrange5,1000000,1280655.50
158,lpush5,1000000,820344.56
158,lrange5,1000000,1287063.00
159,lpush5,1000000,822368.44
159,lrange5,1000000,1240694.75
160,lpush5,1000000,827354.88
160,lrange5,1000000,1192238.38
161,lpush5,1000000,830724.25
161,lrange5,1000000,1187705.50
162,lpush5,1000000,820436.44
162,lrange5,1000000,1198007.25
163,lpush5,1000000,823071.56
163,lrange5,1000000,1196593.25
164,lpush5,1000000,834135.12
164,lrange5,1000000,1251624.50
165,lpush5,1000000,830048.12
165,lrange5,1000000,1204857.88
166,lpush5,1000000,827262.19
166,lrange5,1000000,1259546.50
167,lpush5,1000000,833346.62
167,lrange5,1000000,1184928.88
168,lpush5,1000000,826525.62
168,lrange5,1000000,1189269.88
169,lpush5,1000000,826591.69
169,lrange5,1000000,1179358.50
170,lpush5,1000000,817150.31
170,lrange5,1000000,1288762.88
171,lpush5,1000000,825082.50
171,lrange5,1000000,1209209.12
172,lpush5,1000000,832879.31
172,lrange5,1000000,1273966.88
173,lpush5,1000000,825763.88
173,lrange5,1000000,1190514.38
174,lpush5,1000000,827222.50
174,lrange5,1000000,1243980.12
175,lpush5,1000000,819777.00
175,lrange5,1000000,1283758.75
176,lpush5,1000000,831441.44
176,lrange5,1000000,1097835.38
177,lpush5,1000000,828593.19
177,lrange5,1000000,1231546.88
178,lpush5,1000000,827275.44
178,lrange5,1000000,1256462.25
179,lpush5,1000000,821758.44
179,lrange5,1000000,1193680.25
180,lpush5,1000000,834751.31
180,lrange5,1000000,1290363.88
181,lpush5,1000000,829399.69
181,lrange5,1000000,1187724.50
182,lpush5,1000000,830101.19
182,lrange5,1000000,1197758.12
183,lpush5,1000000,835568.88
183,lrange5,1000000,1287186.62
184,lpush5,1000000,836120.44
184,lrange5,1000000,1295357.50
185,lpush5,1000000,830008.25
185,lrange5,1000000,1165725.00
186,lpush5,1000000,827907.31
186,lrange5,1000000,1254725.25
187,lpush5,1000000,811753.25
187,lrange5,1000000,1295523.25
188,lpush5,1000000,826578.50
188,lrange5,1000000,1202134.62
189,lpush5,1000000,824415.44
189,lrange5,1000000,1239197.00
190,lpush5,1000000,825962.06
190,lrange5,1000000,1261195.50
191,lpush5,1000000,832826.00
191,lrange5,1000000,1292134.38
192,lpush5,1000000,839738.06
192,lrange5,1000000,1292072.38
193,lpush5,1000000,819881.94
193,lrange5,1000000,1287063.00
194,lpush5,1000000,832746.06
194,lrange5,1000000,1285347.00
195,lpush5,1000000,827169.56
195,lrange5,1000000,1295399.00
196,lpush5,1000000,831361.62
196,lrange5,1000000,1280553.12
197,lpush5,1000000,833573.31
197,lrange5,1000000,1295440.38
198,lpush5,1000000,841042.88
198,lrange5,1000000,1293868.00
199,lpush5,1000000,835448.62
199,lrange5,1000000,1291989.62
200,lpush5,1000000,826552.06
