trial,operation,requests,rps
334,lpush5,1000000,828646.19
334,lrange5,1000000,1233223.25
335,lpush5,1000000,827169.56
335,lrange5,1000000,1298722.12
336,lpush5,1000000,821797.88
336,lrange5,1000000,1303780.88
337,lpush5,1000000,828566.69
337,lrange5,1000000,1251604.50
338,lpush5,1000000,821280.75
338,lrange5,1000000,1290467.12
339,lpush5,1000000,824547.38
339,lrange5,1000000,1208173.88
340,lpush5,1000000,836873.62
340,lrange5,1000000,1302083.38
341,lpush5,1000000,824402.25
341,lrange5,1000000,1302104.12
342,lpush5,1000000,823097.94
342,lrange5,1000000,1292134.38
343,lpush5,1000000,827262.19
343,lrange5,1000000,1288721.62
344,lpush5,1000000,826459.50
344,lrange5,1000000,1199328.50
345,lpush5,1000000,821850.44
345,lrange5,1000000,1181053.12
346,lpush5,1000000,827854.31
346,lrange5,1000000,1292051.75
347,lpush5,1000000,823097.94
347,lrange5,1000000,1265944.25
348,lpush5,1000000,823841.88
348,lrange5,1000000,1298722.12
349,lpush5,1000000,831441.44
349,lrange5,1000000,1259627.12
350,lpush5,1000000,826459.50
350,lrange5,1000000,1202153.88
351,lpush5,1000000,821732.12
351,lrange5,1000000,1288680.38
352,lpush5,1000000,821692.69
352,lrange5,1000000,1292031.00
353,lpush5,1000000,826631.38
353,lrange5,1000000,1295481.88
354,lpush5,1000000,821110.00
354,lrange5,1000000,1239296.12
355,lpush5,1000000,825829.94
355,lrange5,1000000,1288762.88
356,lpush5,1000000,826538.81
356,lrange5,1000000,1176752.88
357,lpush5,1000000,835595.62
357,lrange5,1000000,1187762.50
358,lpush5,1000000,829227.19
358,lrange5,1000000,1273926.12
359,lpush5,1000000,824600.12
359,lrange5,1000000,1297099.88
360,lpush5,1000000,829981.69
360,lrange5,1000000,1285696.62
361,lpush5,1000000,821149.38
361,lrange5,1000000,1297037.62
362,lpush5,1000000,836173.94
362,lrange5,1000000,1270668.38
363,lpush5,1000000,831414.81
363,lrange5,1000000,1297016.88
364,lpush5,1000000,828513.69
