trial,operation,requests,rps
243,lrange5,1000000,1288824.75
244,lpush5,1000000,835595.62
244,lrange5,1000000,1190495.25
245,lpush5,1000000,829333.38
245,lrange5,1000000,1302104.12
246,lpush5,1000000,838249.81
246,lrange5,1000000,1254785.50
247,lpush5,1000000,841123.62
247,lrange5,1000000,1250060.00
248,lpush5,1000000,840349.56
248,lrange5,1000000,1307377.75
249,lpush5,1000000,842486.94
249,lrange5,1000000,1242236.00
250,lpush5,1000000,833373.31
250,lrange5,1000000,1302250.00
251,lpush5,1000000,832666.12
251,lrange5,1000000,1185137.50
252,lpush5,1000000,834255.19
252,lrange5,1000000,1282051.38
253,lpush5,1000000,825922.38
253,lrange5,1000000,1292072.38
254,lpush5,1000000,829200.69
254,lrange5,1000000,1302083.38
255,lpush5,1000000,833506.62
255,lrange5,1000000,1202346.12
256,lpush5,1000000,836900.38
256,lrange5,1000000,1239157.38
257,lpush5,1000000,845349.12
257,lrange5,1000000,1298846.75
258,lpush5,1000000,838276.62
258,lrange5,1000000,1285449.88
259,lpush5,1000000,849018.69
259,lrange5,1000000,1300452.50
260,lpush5,1000000,829968.44
260,lrange5,1000000,1243801.00
261,lpush5,1000000,838249.81
261,lrange5,1000000,1254926.00
262,lpush5,1000000,831960.06
262,lrange5,1000000,1305754.62
263,lpush5,1000000,832679.44
263,lrange5,1000000,1303780.88
264,lpush5,1000000,829955.19
264,lrange5,1000000,1277200.50
265,lpush5,1000000,829399.69
265,lrange5,1000000,1259506.25
266,lpush5,1000000,833386.62
266,lrange5,1000000,1270668.38
267,lpush5,1000000,831255.25
267,lrange5,1000000,1307377.75
268,lpush5,1000000,834081.75
268,lrange5,1000000,1297058.38
269,lpush5,1000000,830737.56
269,lrange5,1000000,1285470.50
270,lpush5,1000000,830617.94
270,lrange5,1000000,1283738.12
271,lpush5,1000000,836873.62
271,lrange5,1000000,1275612.25
272,lpush5,1000000,846064.25
272,lrange5,1000000,1290322.62
273,lpush5,1000000,838290.06
273,lrange5,1000000,1288680.38
274,lpush5,1000000,836927.19
274,lrange5,1000000,1300431.75
275,lpush5,1000000,836820.06
275,lrange5,1000000,1240694.75
276,lpush5,1000000,833333.31
276,lrange5,1000000,1303989.50
277,lpush5,1000000,829981.69
277,lrange5,1000000,1256361.75
278,lpush5,1000000,836240.81
278,lrange5,1000000,1280471.12
279,lpush5,1000000,846753.62
279,lrange5,1000000,1302125.00
280,lpush5,1000000,834148.44
280,lrange5,1000000,1278833.75
281,lpush5,1000000,832000.00
281,lrange5,1000000,1302229.12
282,lpush5,1000000,833546.62
282,lrange5,1000000,1297037.62
283,lpush5,1000000,836133.81
283,lrange5,1000000,1298701.38
284,lpush5,1000000,841858.62
284,lrange5,1000000,1297245.12
285,lpush5,1000000,849631.25
285,lrange5,1000000,823163.75
286,lpush5,1000000,525226.88
286,lrange5,1000000,815008.94
287,lpush5,1000000,536837.38
287,lrange5,1000000,1287207.25
288,lpush5,1000000,834737.94
288,lrange5,1000000,1257881.75
289,lpush5,1000000,830101.19
289,lrange5,1000000,1285347.00
290,lpush5,1000000,834751.31
290,lrange5,1000000,1282297.50
291,lpush5,1000000,830617.94
291,lrange5,1000000,1298763.62
292,lpush5,1000000,841083.25
292,lrange5,1000000,1300515.00
293,lpush5,1000000,828513.69
293,lrange5,1000000,1193508.38
294,lpush5,1000000,837735.31
294,lrange5,1000000,1221059.88
295,lpush5,1000000,843183.81
295,lrange5,1000000,1298867.62
296,lpush5,1000000,832852.62
296,lrange5,1000000,1288701.00
297,lpush5,1000000,841872.06
297,lrange5,1000000,1298701.38
298,lpush5,1000000,844743.25
