trial,operation,requests,rps
177,lpush5,1000000,777025.69
177,lrange5,1000000,1218221.75
178,lpush5,1000000,758725.38
178,lrange5,1000000,1244059.62
179,lpush5,1000000,797486.50
179,lrange5,1000000,1123757.38
180,lpush5,1000000,773469.44
180,lrange5,1000000,1153605.50
181,lpush5,1000000,788072.44
181,lrange5,1000000,1206504.25
182,lpush5,1000000,784389.06
182,lrange5,1000000,1209247.88
183,lpush5,1000000,800768.62
183,lrange5,1000000,1213611.62
184,lpush5,1000000,793084.81
184,lrange5,1000000,1245569.12
185,lpush5,1000000,789329.12
185,lrange5,1000000,1172501.75
186,lpush5,1000000,789914.69
186,lrange5,1000000,1187686.50
187,lpush5,1000000,779423.25
187,lrange5,1000000,1180713.12
188,lpush5,1000000,773395.19
188,lrange5,1000000,1227249.12
189,lpush5,1000000,777025.69
189,lrange5,1000000,1173802.88
190,lpush5,1000000,802052.94
190,lrange5,1000000,1225549.00
191,lpush5,1000000,806567.75
191,lrange5,1000000,1225686.25
192,lpush5,1000000,796927.50
192,lrange5,1000000,1224127.38
193,lpush5,1000000,746352.25
193,lrange5,1000000,1135073.75
194,lpush5,1000000,766393.88
194,lrange5,1000000,1184985.75
195,lpush5,1000000,798785.94
195,lrange5,1000000,1202076.88
196,lpush5,1000000,805153.00
196,lrange5,1000000,1225568.62
197,lpush5,1000000,807115.44
197,lrange5,1000000,1179339.62
198,lpush5,1000000,796305.69
198,lrange5,1000000,1202057.62
199,lpush5,1000000,798122.88
199,lrange5,1000000,1233045.62
200,lpush5,1000000,809988.62
200,lrange5,1000000,1222630.75
201,lpush5,1000000,811740.25
201,lrange5,1000000,1221196.62
202,lpush5,1000000,803871.44
202,lrange5,1000000,1233183.75
203,lpush5,1000000,793688.88
203,lrange5,1000000,1203446.50
204,lpush5,1000000,807218.75
204,lrange5,1000000,1215066.75
205,lpush5,1000000,793688.88
205,lrange5,1000000,1215358.38
206,lpush5,1000000,803328.50
206,lrange5,1000000,1202019.25
207,lpush5,1000000,791139.19
207,lrange5,1000000,1143021.75
208,lpush5,1000000,800743.00
208,lrange5,1000000,1230091.00
209,lpush5,1000000,801282.06
209,lrange5,1000000,1207787.38
210,lpush5,1000000,805866.19
210,lrange5,1000000,1242355.25
211,lpush5,1000000,815739.00
211,lrange5,1000000,1237623.75
212,lpush5,1000000,801924.62
212,lrange5,1000000,1236153.25
213,lpush5,1000000,805217.38
213,lrange5,1000000,1208038.62
214,lpush5,1000000,791803.62
214,lrange5,1000000,1193412.88
215,lpush5,1000000,796825.50
215,lrange5,1000000,1230228.75
216,lpush5,1000000,803871.44
216,lrange5,1000000,1228599.50
217,lpush5,1000000,808459.19
217,lrange5,1000000,1209305.88
218,lpush5,1000000,789341.75
218,lrange5,1000000,1193489.25
219,lpush5,1000000,808485.06
219,lrange5,1000000,1233045.62
220,lpush5,1000000,789939.94
220,lrange5,1000000,1248539.38
221,lpush5,1000000,813760.81
221,lrange5,1000000,1221255.12
222,lpush5,1000000,819698.31
222,lrange5,1000000,1224166.50
223,lpush5,1000000,800691.81
223,lrange5,1000000,1199079.12
224,lpush5,1000000,772908.81
224,lrange5,1000000,1082285.62
225,lpush5,1000000,799411.62
225,lrange5,1000000,1207748.75
226,lpush5,1000000,801358.94
226,lrange5,1000000,1121183.88
227,lpush5,1000000,803974.31
227,lrange5,1000000,1200518.62
228,lpush5,1000000,778841.12
228,lrange5,1000000,1223990.25
229,lpush5,1000000,794408.31
229,lrange5,1000000,1219570.75
230,lpush5,1000000,805165.88
230,lrange5,1000000,1207806.75
231,lpush5,1000000,791265.81
231,lrange5,1000000,1191952.38
232,lpush5,1000000,805801.75
232,lrange5,1000000,1216759.12
233,lpush5,1000000,792393.06
233,lrange5,1000000,1203542.75
234,lpush5,1000000,798135.69
234,lrange5,1000000,1213805.88
235,lpush5,1000000,785621.38
235,lrange5,1000000,1221196.62
236,lpush5,1000000,801924.62
236,lrange5,1000000,1230287.75
237,lpush5,1000000,801384.62
237,lrange5,1000000,1169590.62
238,lpush5,1000000,805268.94
238,lrange5,1000000,1202153.88
239,lpush5,1000000,789316.50
239,lrange5,1000000,1222826.38
240,lpush5,1000000,804569.56
240,lrange5,1000000,1237722.75
241,lpush5,1000000,798734.81
241,lrange5,1000000,1227268.75
242,lpush5,1000000,807844.88
242,lrange5,1000000,1212237.62
243,lpush5,1000000,813760.81
243,lrange5,1000000,1191914.25
244,lpush5,1000000,810424.69
244,lrange5,1000000,1215144.62
245,lpush5,1000000,791164.50
245,lrange5,1000000,1193699.25
246,lpush5,1000000,806477.44
246,lrange5,1000000,1140342.12
