trial,operation,requests,rps
206,lrange5,1000000,1247042.38
207,lpush5,1000000,834081.75
207,lrange5,1000000,1282277.00
208,lpush5,1000000,833519.94
208,lrange5,1000000,1266005.00
209,lpush5,1000000,829359.88
209,lrange5,1000000,1189174.75
210,lpush5,1000000,837628.12
210,lrange5,1000000,1269055.88
211,lpush5,1000000,839100.62
211,lrange5,1000000,1257881.75
212,lpush5,1000000,834028.38
212,lrange5,1000000,1190723.88
213,lpush5,1000000,834068.38
213,lrange5,1000000,1243781.12
214,lpush5,1000000,833399.94
214,lrange5,1000000,1201961.50
215,lpush5,1000000,830790.69
215,lrange5,1000000,1282071.88
216,lpush5,1000000,829253.75
216,lrange5,1000000,1240774.25
217,lpush5,1000000,843935.88
217,lrange5,1000000,1259466.00
218,lpush5,1000000,830114.50
218,lrange5,1000000,1278936.00
219,lpush5,1000000,827973.56
219,lrange5,1000000,1277384.38
220,lpush5,1000000,828646.19
220,lrange5,1000000,1275734.75
221,lpush5,1000000,821705.81
221,lrange5,1000000,1265883.50
222,lpush5,1000000,833386.62
222,lrange5,1000000,1186296.62
223,lpush5,1000000,836254.19
223,lrange5,1000000,1195125.38
224,lpush5,1000000,820475.81
224,lrange5,1000000,1265883.50
225,lpush5,1000000,826446.25
225,lrange5,1000000,1200787.50
226,lpush5,1000000,828646.19
226,lrange5,1000000,1202057.62
227,lpush5,1000000,832692.75
227,lrange5,1000000,1240694.75
228,lpush5,1000000,825240.94
228,lrange5,1000000,1242395.00
229,lpush5,1000000,825882.75
229,lrange5,1000000,1239276.38
230,lpush5,1000000,836820.06
230,lrange5,1000000,1275530.62
231,lpush5,1000000,829399.69
231,lrange5,1000000,1277261.88
232,lpush5,1000000,839167.75
232,lrange5,1000000,1250120.00
233,lpush5,1000000,830737.56
233,lrange5,1000000,1275714.38
234,lpush5,1000000,828513.69
234,lrange5,1000000,1251744.62
235,lpush5,1000000,818435.38
235,lrange5,1000000,1251624.50
236,lpush5,1000000,831268.50
236,lrange5,1000000,1278936.00
237,lpush5,1000000,827354.88
237,lrange5,1000000,1247062.38
238,lpush5,1000000,828553.44
238,lrange5,1000000,1290467.12
239,lpush5,1000000,819000.88
239,lrange5,1000000,1180996.50
240,lpush5,1000000,830578.06
240,lrange5,1000000,1280532.62
241,lpush5,1000000,826499.12
241,lrange5,1000000,1257901.88
242,lpush5,1000000,829213.94
242,lrange5,1000000,1253393.50
243,lpush5,1000000,829928.62
243,lrange5,1000000,1143076.62
244,lpush5,1000000,832719.44
244,lrange5,1000000,1224166.50
245,lpush5,1000000,837534.31
245,lrange5,1000000,1288866.00
246,lpush5,1000000,823071.56
246,lrange5,1000000,1277159.62
247,lpush5,1000000,829941.88
247,lrange5,1000000,1228501.25
248,lpush5,1000000,829995.00
248,lrange5,1000000,1269116.75
249,lpush5,1000000,829955.19
249,lrange5,1000000,1190571.50
250,lpush5,1000000,821110.00
250,lrange5,1000000,1269076.12
251,lpush5,1000000,834778.00
251,lrange5,1000000,1285429.25
252,lpush5,1000000,818343.69
252,lrange5,1000000,1269035.50
253,lpush5,1000000,840510.88
253,lrange5,1000000,1272386.75
254,lpush5,1000000,830737.56
254,lrange5,1000000,1269177.62
255,lpush5,1000000,830034.81
255,lrange5,1000000,1201942.25
256,lpush5,1000000,825267.31
256,lrange5,1000000,1210789.38
257,lpush5,1000000,832133.12
257,lrange5,1000000,1264283.12
258,lpush5,1000000,824534.19
258,lrange5,1000000,1234666.62
259,lpush5,1000000,835435.25
259,lrange5,1000000,1187876.50
260,lpush5,1000000,828026.50
260,lrange5,1000000,1280512.12
261,lpush5,1000000,832093.19
261,lrange5,1000000,1253173.00
262,lpush5,1000000,825122.12
262,lrange5,1000000,1269096.50
263,lpush5,1000000,830777.44
263,lrange5,1000000,1290508.38
264,lpush5,1000000,835421.88
264,lrange5,1000000,1200768.25
265,lpush5,1000000,836173.94
265,lrange5,1000000,1277159.62
