trial,operation,requests,rps
117,lpush5,1000000,833346.62
117,lrange5,1000000,1192047.75
118,lpush5,1000000,817674.56
118,lrange5,1000000,1287021.88
119,lpush5,1000000,831268.50
119,lrange5,1000000,1292093.00
120,lpush5,1000000,824507.81
120,lrange5,1000000,1189269.88
121,lpush5,1000000,817137.25
121,lrange5,1000000,1290591.00
122,lpush5,1000000,828553.44
122,lrange5,1000000,1180694.25
123,lpush5,1000000,833399.94
123,lrange5,1000000,1277159.62
124,lpush5,1000000,831388.25
124,lrange5,1000000,1283779.25
125,lpush5,1000000,836887.00
125,lrange5,1000000,1189269.88
126,lpush5,1000000,829187.44
126,lrange5,1000000,1185061.62
127,lpush5,1000000,836200.69
127,lrange5,1000000,866620.44
128,lpush5,1000000,637795.94
128,lrange5,1000000,1197853.88
129,lpush5,1000000,824613.31
129,lrange5,1000000,1236093.88
130,lpush5,1000000,829941.88
130,lrange5,1000000,1290343.25
131,lpush5,1000000,825935.62
131,lrange5,1000000,1190476.25
132,lpush5,1000000,826485.94
132,lrange5,1000000,1269137.12
133,lpush5,1000000,829888.75
133,lrange5,1000000,1277139.25
134,lpush5,1000000,824468.25
134,lrange5,1000000,1253152.88
135,lpush5,1000000,833373.31
135,lrange5,1000000,1178271.00
136,lpush5,1000000,821692.69
136,lrange5,1000000,1196593.25
137,lpush5,1000000,824428.62
137,lrange5,1000000,1282051.38
138,lpush5,1000000,824494.62
138,lrange5,1000000,1300494.12
139,lpush5,1000000,819672.12
139,lrange5,1000000,1267488.00
140,lpush5,1000000,827341.62
140,lrange5,1000000,1163069.75
141,lpush5,1000000,768799.38
141,lrange5,1000000,1288762.88
142,lpush5,1000000,823084.75
142,lrange5,1000000,1256301.50
143,lpush5,1000000,819079.50
143,lrange5,1000000,1256462.25
144,lpush5,1000000,824586.94
144,lrange5,1000000,1282051.38
145,lpush5,1000000,824586.94
145,lrange5,1000000,1297203.62
146,lpush5,1000000,819711.44
146,lrange5,1000000,1303801.75
147,lpush5,1000000,815686.81
147,lrange5,1000000,1254765.38
148,lpush5,1000000,821031.19
148,lrange5,1000000,1199040.75
149,lpush5,1000000,818330.62
149,lrange5,1000000,1189498.12
150,lpush5,1000000,824468.25
150,lrange5,1000000,1287145.38
151,lpush5,1000000,831308.44
151,lrange5,1000000,1192314.62
