trial,operation,requests,rps
141,lrange5,1000000,1265924.00
142,lpush5,1000000,829981.69
142,lrange5,1000000,1290343.25
143,lpush5,1000000,825293.75
143,lrange5,1000000,1259486.12
144,lpush5,1000000,832772.69
144,lrange5,1000000,1261094.62
145,lpush5,1000000,829968.44
145,lrange5,1000000,1200633.88
146,lpush5,1000000,827814.62
146,lrange5,1000000,1103788.00
147,lpush5,1000000,829200.69
147,lrange5,1000000,1251844.75
148,lpush5,1000000,818435.38
148,lrange5,1000000,1285429.25
149,lpush5,1000000,826472.69
149,lrange5,1000000,1177969.38
150,lpush5,1000000,830021.56
150,lrange5,1000000,1282133.38
151,lpush5,1000000,823749.62
151,lrange5,1000000,1189498.12
152,lpush5,1000000,825816.69
152,lrange5,1000000,1193584.75
153,lpush5,1000000,827129.88
153,lrange5,1000000,1273946.50
154,lpush5,1000000,841217.81
154,lrange5,1000000,1224107.75
155,lpush5,1000000,819921.31
155,lrange5,1000000,1197624.00
156,lpush5,1000000,829955.19
156,lrange5,1000000,1287001.25
157,lpush5,1000000,840389.88
157,lrange5,1000000,1272285.00
158,lpush5,1000000,827275.44
158,lrange5,1000000,1282153.88
159,lpush5,1000000,827196.06
159,lrange5,1000000,1264404.50
160,lpush5,1000000,831295.12
160,lrange5,1000000,1196497.62
161,lpush5,1000000,829373.12
161,lrange5,1000000,1269238.62
162,lpush5,1000000,836187.31
162,lrange5,1000000,1283697.12
163,lpush5,1000000,824441.81
163,lrange5,1000000,1287166.00
164,lpush5,1000000,841096.69
164,lrange5,1000000,1254745.25
165,lpush5,1000000,827222.50
165,lrange5,1000000,1191971.38
166,lpush5,1000000,832639.50
166,lrange5,1000000,1254785.50
167,lpush5,1000000,837708.56
167,lrange5,1000000,1283697.12
168,lpush5,1000000,836927.19
168,lrange5,1000000,1197758.12
169,lpush5,1000000,823723.25
169,lrange5,1000000,1242255.88
170,lpush5,1000000,819829.50
170,lrange5,1000000,1269177.62
171,lpush5,1000000,826485.94
171,lrange5,1000000,1186562.25
172,lpush5,1000000,827143.12
