trial,operation,requests,rps
470,pushread5,1000000,136026.11
471,pushread5,1000000,136035.92
472,pushread5,1000000,136035.92
473,pushread5,1000000,136038.09
474,pushread5,1000000,136339.19
475,pushread5,1000000,136332.66
476,pushread5,1000000,136388.44
477,pushread5,1000000,136469.44
478,pushread5,1000000,136153.58
479,pushread5,1000000,136394.98
480,pushread5,1000000,136732.84
481,pushread5,1000000,136351.23
482,pushread5,1000000,136587.81
483,pushread5,1000000,135952.16
484,pushread5,1000000,136276.92
485,pushread5,1000000,135986.94
486,pushread5,1000000,131009.70
487,pushread5,1000000,135825.08
488,pushread5,1000000,136202.67
489,pushread5,1000000,135961.94
490,pushread5,1000000,136548.34
491,pushread5,1000000,136213.56
492,pushread5,1000000,136279.09
493,pushread5,1000000,135845.69
494,pushread5,1000000,136204.84
495,pushread5,1000000,136056.59
496,pushread5,1000000,135483.00
497,pushread5,1000000,135961.94
498,pushread5,1000000,136042.45
499,pushread5,1000000,135917.38
500,pushread5,1000000,135998.91
501,pushread5,1000000,136382.92
502,pushread5,1000000,136040.27
503,pushread5,1000000,135767.58
504,pushread5,1000000,136260.52
505,pushread5,1000000,136236.48
506,pushread5,1000000,136430.02
507,pushread5,1000000,135982.59
508,pushread5,1000000,135841.34
509,pushread5,1000000,135947.80
510,pushread5,1000000,136192.84
511,pushread5,1000000,135906.50
512,pushread5,1000000,136026.11
513,pushread5,1000000,136038.09
514,pushread5,1000000,136054.42
515,pushread5,1000000,136302.03
516,pushread5,1000000,136167.77
517,pushread5,1000000,132678.78
518,pushread5,1000000,136518.78
519,pushread5,1000000,136483.69
520,pushread5,1000000,136376.38
521,pushread5,1000000,136564.80
522,pushread5,1000000,135970.62
523,pushread5,1000000,136655.92
524,pushread5,1000000,136520.95
525,pushread5,1000000,136444.27
526,pushread5,1000000,136109.97
527,pushread5,1000000,135857.62
528,pushread5,1000000,135788.19
529,pushread5,1000000,136276.92
530,pushread5,1000000,135873.91
531,pushread5,1000000,134216.61
532,pushread5,1000000,136035.92
533,pushread5,1000000,136017.41
534,pushread5,1000000,136102.34
535,pushread5,1000000,136411.41
536,pushread5,1000000,136316.25
537,pushread5,1000000,136842.91
538,pushread5,1000000,132689.39
539,pushread5,1000000,136444.27
540,pushread5,1000000,136332.66
541,pushread5,1000000,136141.56
542,pushread5,1000000,134446.89
543,pushread5,1000000,136048.97
544,pushread5,1000000,135982.59
545,pushread5,1000000,135712.31
546,pushread5,1000000,136566.98
547,pushread5,1000000,135814.20
548,pushread5,1000000,136267.06
549,pushread5,1000000,136295.48
550,pushread5,1000000,136276.92
551,pushread5,1000000,136155.75
552,pushread5,1000000,136369.83
553,pushread5,1000000,136044.62
554,pushread5,1000000,136178.66
555,pushread5,1000000,135767.58
556,pushread5,1000000,136614.20
557,pushread5,1000000,136444.27
558,pushread5,1000000,135783.84
559,pushread5,1000000,136204.84
560,pushread5,1000000,135982.59
561,pushread5,1000000,136351.23
562,pushread5,1000000,136709.77
563,pushread5,1000000,136392.80
564,pushread5,1000000,136221.22
565,pushread5,1000000,136329.33
566,pushread5,1000000,113354.80
567,pushread5,1000000,135861.97
568,pushread5,1000000,136332.66
569,pushread5,1000000,137222.83
